artist,title,track_n,line,lyric,track_title
Beyonce,I am... Sasha Fierce,12,32,(Turn the lights on),Sweet Dreams
Beyonce,I am... Sasha Fierce,12,33,Sweet dream or a beautiful nightmare,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,34,"Somebody pinch me, your love's too good to be true",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,35,(Turn the lights on),Sweet Dreams
Beyonce,I am... Sasha Fierce,12,36,"My guilty pleasure, I ain't going nowhere",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,37,"Baby, 'long as you're here, I'll be floating on air",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,38,'Cause you're mine,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,39,You can be a sweet dream or a beautiful nightmare,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,40,"Either way I, don't wanna wake up from you",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,41,(Turn the lights on),Sweet Dreams
Beyonce,I am... Sasha Fierce,12,42,Tattoo your name across my heart,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,43,So it will remain,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,44,Not even death could make us part,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,45,What kind of dream is this?,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,46,You could be a sweet dream or a beautiful nightmare,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,47,"Either way I, don't wanna wake up from you",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,48,(Turn the lights on),Sweet Dreams
Beyonce,I am... Sasha Fierce,12,49,Sweet dream or a beautiful nightmare,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,50,"Somebody pinch me, your love's too good to be true",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,51,(Turn the lights on),Sweet Dreams
Beyonce,I am... Sasha Fierce,12,52,"My guilty pleasure, I ain't going nowhere",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,53,"Baby, 'long as you're here, I'll be floating on air",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,54,'Cause you're mine,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,55,You can be a sweet dream or a beautiful nightmare,Sweet Dreams
Beyonce,I am... Sasha Fierce,12,56,"Either way I, don't wanna wake up from you",Sweet Dreams
Beyonce,I am... Sasha Fierce,12,57,(Turn the lights on),Sweet Dreams
Beyonce,I am... Sasha Fierce,12,58,"Either way I, don't wanna wake up from you",Sweet Dreams
Beyonce,I am... Sasha Fierce,13,1,"Shawty, whatcha name is?",Video Phone
Beyonce,I am... Sasha Fierce,13,2,Them hustlas keep on talkin',Video Phone
Beyonce,I am... Sasha Fierce,13,3,They like the way I'm walkin',Video Phone
Beyonce,I am... Sasha Fierce,13,4,You saying that you want me?,Video Phone
Beyonce,I am... Sasha Fierce,13,5,"So press record, I'll let you film me",Video Phone
Beyonce,I am... Sasha Fierce,13,6,On your video phone (Make a cameo),Video Phone
Beyonce,I am... Sasha Fierce,13,7,Tape me on your video phone (I can handle you),Video Phone
Beyonce,I am... Sasha Fierce,13,8,"Watch me on your video phone (On your video, video)",Video Phone
Beyonce,I am... Sasha Fierce,13,9,"If you want me, you can watch me on your video phone",Video Phone
Beyonce,I am... Sasha Fierce,13,10,I love how you approach me,Video Phone
Beyonce,I am... Sasha Fierce,13,11,"Fresh white, with your pants, hanging grown man low",Video Phone
Beyonce,I am... Sasha Fierce,13,12,Everything you sayin' soundin' good to me,Video Phone
Beyonce,I am... Sasha Fierce,13,13,No need to convince me anymore,Video Phone
Beyonce,I am... Sasha Fierce,13,14,"Swagger, it's right, one blade is tight",Video Phone
Beyonce,I am... Sasha Fierce,13,15,And I smell your cologne in the air,Video Phone
Beyonce,I am... Sasha Fierce,13,16,"Baby, you doin' somethin' right",Video Phone
Beyonce,I am... Sasha Fierce,13,17,You just cancelled every other man here,Video Phone
Beyonce,I am... Sasha Fierce,13,18,"You say you love my bag, and the color of my nails",Video Phone
Beyonce,I am... Sasha Fierce,13,19,You can see that I got it goin' on,Video Phone
Beyonce,I am... Sasha Fierce,13,20,I wanna make sure you remember me,Video Phone
Beyonce,I am... Sasha Fierce,13,21,So I'm gon' leave my number on your video phone,Video Phone
Beyonce,I am... Sasha Fierce,13,22,I got no time for frontin',Video Phone
Beyonce,I am... Sasha Fierce,13,23,I know just what I'm wantin',Video Phone
Beyonce,I am... Sasha Fierce,13,24,If it's gonna be you and me,Video Phone
Beyonce,I am... Sasha Fierce,13,25,"When I call, they better see me on your video screen",Video Phone
Beyonce,I am... Sasha Fierce,13,26,Them hustlas keep on talkin',Video Phone
Beyonce,I am... Sasha Fierce,13,27,They like the way I'm walkin',Video Phone
Beyonce,I am... Sasha Fierce,13,28,You saying that you want me?,Video Phone
Beyonce,I am... Sasha Fierce,13,29,"So press record, I'll let you film me",Video Phone
Beyonce,I am... Sasha Fierce,13,30,On your video phone (Make a cameo),Video Phone
Beyonce,I am... Sasha Fierce,13,31,Tape me on your video phone (I can handle you),Video Phone
Beyonce,I am... Sasha Fierce,13,32,"Watch me on your video phone (On your video, video)",Video Phone
Beyonce,I am... Sasha Fierce,13,33,"If you want me, you can watch me on your video phone",Video Phone
Beyonce,I am... Sasha Fierce,13,34,You a cutie,Video Phone
Beyonce,I am... Sasha Fierce,13,35,You should let me put you in my movies,Video Phone
Beyonce,I am... Sasha Fierce,13,36,Do shoot into a star of your own hit song,Video Phone
Beyonce,I am... Sasha Fierce,13,37,We can shoot the video right here on my cellphone,Video Phone
Beyonce,I am... Sasha Fierce,13,38,I never seen a smile so pretty,Video Phone
Beyonce,I am... Sasha Fierce,13,39,I need to know I'll always have you wit' me,Video Phone
Beyonce,I am... Sasha Fierce,13,40,So take your picture on my video phone,Video Phone
Beyonce,I am... Sasha Fierce,13,41,You can pick your own song,Video Phone
Beyonce,I am... Sasha Fierce,13,42,And you could be the only one,Video Phone
Beyonce,I am... Sasha Fierce,13,43,I know you like that,Video Phone
Beyonce,I am... Sasha Fierce,13,44,Turn you into a star? I got it like that,Video Phone
Beyonce,I am... Sasha Fierce,13,45,"Like that, baby, don't fight it",Video Phone
Beyonce,I am... Sasha Fierce,13,46,"'Cause when I miss your call, I hit you right back",Video Phone
Beyonce,I am... Sasha Fierce,13,47,On my video phone,Video Phone
Beyonce,I am... Sasha Fierce,13,48,Them hustlas keep on talkin',Video Phone
Beyonce,I am... Sasha Fierce,13,49,They like the way I'm walkin',Video Phone
Beyonce,I am... Sasha Fierce,13,50,You saying that you want me?,Video Phone
Beyonce,I am... Sasha Fierce,13,51,"So press record, I'll let you film me",Video Phone
Beyonce,I am... Sasha Fierce,13,52,On your video phone (Make a cameo),Video Phone
Beyonce,I am... Sasha Fierce,13,53,Tape me on your video phone (I can handle you),Video Phone
Beyonce,I am... Sasha Fierce,13,54,"Watch me on your video phone (On your video, video)",Video Phone
Beyonce,I am... Sasha Fierce,13,55,"If you want me, you can watch me on your video phone",Video Phone
Beyonce,I am... Sasha Fierce,13,56,"You know them G's, they be hollerin', 'specially them hot ones",Video Phone
Beyonce,I am... Sasha Fierce,13,57,"Brooklyn, Atlanta, Houston, to New Orleans",Video Phone
Beyonce,I am... Sasha Fierce,13,58,"When they see me, they be like ""Yo B, let me call you""",Video Phone
Beyonce,I am... Sasha Fierce,13,59,"You breakin' my focus, boy, you cute and you ballin'",Video Phone
Beyonce,I am... Sasha Fierce,13,60,You like it when I shake it?,Video Phone
Beyonce,I am... Sasha Fierce,13,61,"Shawty on a mission, what your name is?",Video Phone
Beyonce,I am... Sasha Fierce,13,62,What? You want me naked?,Video Phone
Beyonce,I am... Sasha Fierce,13,63,If you likin' this position you can tape it,Video Phone
Beyonce,I am... Sasha Fierce,13,64,On your video phone,Video Phone
Beyonce,I am... Sasha Fierce,13,65,Hustla keep on talkin',Video Phone
Beyonce,I am... Sasha Fierce,13,66,You like the way it's poppin',Video Phone
Beyonce,I am... Sasha Fierce,13,67,You sayin' that you want me,Video Phone
Beyonce,I am... Sasha Fierce,13,68,"Press record and baby, film me",Video Phone
Beyonce,I am... Sasha Fierce,13,69,On your video phone (Make a cameo),Video Phone
Beyonce,I am... Sasha Fierce,13,70,Tape me on your video phone (I can handle you),Video Phone
Beyonce,I am... Sasha Fierce,13,71,"Watch me on your video phone (On your video, video)",Video Phone
Beyonce,I am... Sasha Fierce,13,72,"If you want me, you can watch me on your video phone",Video Phone
Beyonce,I am... Sasha Fierce,14,1,I love to see you walk into the room,Hello
Beyonce,I am... Sasha Fierce,14,2,"Body shining, lighting up the place",Hello
Beyonce,I am... Sasha Fierce,14,3,"And when you talk, everybody stop",Hello
Beyonce,I am... Sasha Fierce,14,4,'Cause they know you know just what to say,Hello
Beyonce,I am... Sasha Fierce,14,5,The way that you protect your friends,Hello
Beyonce,I am... Sasha Fierce,14,6,"Baby, I respect you for that",Hello
Beyonce,I am... Sasha Fierce,14,7,"And when you grow, you take everyone you love along",Hello
Beyonce,I am... Sasha Fierce,14,8,I love that shit,Hello
Beyonce,I am... Sasha Fierce,14,9,Don't fly me away,Hello
Beyonce,I am... Sasha Fierce,14,10,Don't need to buy a diamond key,Hello
Beyonce,I am... Sasha Fierce,14,11,To unlock my heart,Hello
Beyonce,I am... Sasha Fierce,14,12,You shelter my soul,Hello
Beyonce,I am... Sasha Fierce,14,13,You're my fire when I'm cold,Hello
Beyonce,I am... Sasha Fierce,14,14,I want you to know,Hello
Beyonce,I am... Sasha Fierce,14,15,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,16,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,17,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,18,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,19,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,20,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,21,It was many years ago (Ago),Hello
Beyonce,I am... Sasha Fierce,14,22,Baby when you (When you),Hello
Beyonce,I am... Sasha Fierce,14,23,Stole my cool (Stole my cool),Hello
Beyonce,I am... Sasha Fierce,14,24,'Cause you had me at hello (My cool) (Hello),Hello
Beyonce,I am... Sasha Fierce,14,25,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,26,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,27,I get so excited when you travel with me,Hello
Beyonce,I am... Sasha Fierce,14,28,"Baby, while I'm on my grind",Hello
Beyonce,I am... Sasha Fierce,14,29,And never would I ever let my hustle,Hello
Beyonce,I am... Sasha Fierce,14,30,Come between me and my family time and,Hello
Beyonce,I am... Sasha Fierce,14,31,You keep me humble out of this hype,Hello
Beyonce,I am... Sasha Fierce,14,32,'Cause you know there's more to life,Hello
Beyonce,I am... Sasha Fierce,14,33,"And if I need you, you will be here",Hello
Beyonce,I am... Sasha Fierce,14,34,You will make the sacrifice,Hello
Beyonce,I am... Sasha Fierce,14,35,Don't fly me away,Hello
Beyonce,I am... Sasha Fierce,14,36,Don't need to buy a diamond key,Hello
Beyonce,I am... Sasha Fierce,14,37,To unlock my heart,Hello
Beyonce,I am... Sasha Fierce,14,38,You shelter my soul,Hello
Beyonce,I am... Sasha Fierce,14,39,You're my fire when I'm cold,Hello
Beyonce,I am... Sasha Fierce,14,40,I want you to know,Hello
Beyonce,I am... Sasha Fierce,14,41,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,42,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,43,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,44,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,45,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,46,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,47,It was many years ago (Ago),Hello
Beyonce,I am... Sasha Fierce,14,48,Baby when you (When you),Hello
Beyonce,I am... Sasha Fierce,14,49,Stole my cool (Stole my cool),Hello
Beyonce,I am... Sasha Fierce,14,50,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,51,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,52,"Hello (Hello, hello)",Hello
Beyonce,I am... Sasha Fierce,14,53,Gotta feel you,Hello
Beyonce,I am... Sasha Fierce,14,54,And be near you,Hello
Beyonce,I am... Sasha Fierce,14,55,You're the air that I breathe to survive,Hello
Beyonce,I am... Sasha Fierce,14,56,Gotta hold you,Hello
Beyonce,I am... Sasha Fierce,14,57,Wanna show you,Hello
Beyonce,I am... Sasha Fierce,14,58,That without you my sun doesn't shine,Hello
Beyonce,I am... Sasha Fierce,14,59,You don't have to try so hard for me to love you,Hello
Beyonce,I am... Sasha Fierce,14,60,"Boy, without you my life just ain't the same",Hello
Beyonce,I am... Sasha Fierce,14,61,You don't have to try so hard for me to love you,Hello
Beyonce,I am... Sasha Fierce,14,62,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,63,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,64,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,65,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,66,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,67,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,68,It was many yearsgo),Hello
Beyonce,I am... Sasha Fierce,14,69,"Baby, wWhen you (When you)",Hello
Beyonce,I am... Sasha Fierce,14,70,Stole my cool (Stole my cool),Hello
Beyonce,I am... Sasha Fierce,14,71,You had me at hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,72,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,73,Hello (Hello),Hello
Beyonce,I am... Sasha Fierce,14,74,It was many years ago,Hello
Beyonce,I am... Sasha Fierce,14,75,"Baby, when you",Hello
Beyonce,I am... Sasha Fierce,14,76,Stole my cool,Hello
Beyonce,I am... Sasha Fierce,14,77,You had me at hello,Hello
Beyonce,I am... Sasha Fierce,14,78,Hello,Hello
Beyonce,I am... Sasha Fierce,14,79,Hello,Hello
Beyonce,I am... Sasha Fierce,14,80,Hello,Hello
Beyonce,I am... Sasha Fierce,15,1,"Aw baby, how you doin'?",Ego
Beyonce,I am... Sasha Fierce,15,2,"You know I'm gonna cut right to the chase, huh?",Ego
Beyonce,I am... Sasha Fierce,15,3,Some women were made...,Ego
Beyonce,I am... Sasha Fierce,15,4,"But me, myself?",Ego
Beyonce,I am... Sasha Fierce,15,5,I like to think that I was created,Ego
Beyonce,I am... Sasha Fierce,15,6,For a special purpose,Ego
Beyonce,I am... Sasha Fierce,15,7,"And, uh",Ego
Beyonce,I am... Sasha Fierce,15,8,What's more special than you?,Ego
Beyonce,I am... Sasha Fierce,15,9,You feel me?,Ego
Beyonce,I am... Sasha Fierce,15,10,"It's on, baby, let's get lost",Ego
Beyonce,I am... Sasha Fierce,15,11,You don't need to call in to work 'cause you're the boss,Ego
Beyonce,I am... Sasha Fierce,15,12,"For real, want you to show me how you feel",Ego
Beyonce,I am... Sasha Fierce,15,13,"I consider myself lucky, that's a big deal",Ego
Beyonce,I am... Sasha Fierce,15,14,Why?,Ego
Beyonce,I am... Sasha Fierce,15,15,"Well, you got the key to my heart",Ego
Beyonce,I am... Sasha Fierce,15,16,But you ain't gonna need it,Ego
Beyonce,I am... Sasha Fierce,15,17,I'd rather you open up my body,Ego
Beyonce,I am... Sasha Fierce,15,18,And show me secrets you didn't know was inside,Ego
Beyonce,I am... Sasha Fierce,15,19,No need for me to lie,Ego
Beyonce,I am... Sasha Fierce,15,20,It's too big (Big),Ego
Beyonce,I am... Sasha Fierce,15,21,It's too wide (Wide),Ego
Beyonce,I am... Sasha Fierce,15,22,It's too strong (Strong),Ego
Beyonce,I am... Sasha Fierce,15,23,It won't fit (Fit),Ego
Beyonce,I am... Sasha Fierce,15,24,It's too much (Much),Ego
Beyonce,I am... Sasha Fierce,15,25,It's too tough (Tough),Ego
Beyonce,I am... Sasha Fierce,15,26,He talk like this 'cause he can back it up,Ego
Beyonce,I am... Sasha Fierce,15,27,He got a big ego,Ego
Beyonce,I am... Sasha Fierce,15,28,Such a huge ego,Ego
Beyonce,I am... Sasha Fierce,15,29,I love his big ego,Ego
Beyonce,I am... Sasha Fierce,15,30,It's too much,Ego
Beyonce,I am... Sasha Fierce,15,31,He walk like this 'cause he can back it up,Ego
Beyonce,I am... Sasha Fierce,15,32,Usually I'm humble,Ego
Beyonce,I am... Sasha Fierce,15,33,"Right now, I don't choose",Ego
Beyonce,I am... Sasha Fierce,15,34,You can leave with me,Ego
Beyonce,I am... Sasha Fierce,15,35,Or you could have the blues,Ego
Beyonce,I am... Sasha Fierce,15,36,Some call it arrogant,Ego
Beyonce,I am... Sasha Fierce,15,37,I call it confident,Ego
Beyonce,I am... Sasha Fierce,15,38,You decide when you find out what I'm working with,Ego
Beyonce,I am... Sasha Fierce,15,39,"Damn, I know",Ego
Beyonce,I am... Sasha Fierce,15,40,I'm killing you with them legs,Ego
Beyonce,I am... Sasha Fierce,15,41,"Better yet, them thighs",Ego
Beyonce,I am... Sasha Fierce,15,42,"Matter of fact it's my smile, or maybe my eyes?",Ego
Beyonce,I am... Sasha Fierce,15,43,"Boy, you a sight to see",Ego
Beyonce,I am... Sasha Fierce,15,44,Kinda something like me,Ego
Beyonce,I am... Sasha Fierce,15,45,It's too big (Big),Ego
Beyonce,I am... Sasha Fierce,15,46,It's too wide (Wide),Ego
Beyonce,I am... Sasha Fierce,15,47,It's too strong (Strong),Ego
Beyonce,I am... Sasha Fierce,15,48,It won't fit (Fit),Ego
Beyonce,I am... Sasha Fierce,15,49,It's too much (Much),Ego
Beyonce,I am... Sasha Fierce,15,50,It's too tough (Tough),Ego
Beyonce,I am... Sasha Fierce,15,51,I talk like this 'cause I can back it up,Ego
Beyonce,I am... Sasha Fierce,15,52,I got a big ego,Ego
Beyonce,I am... Sasha Fierce,15,53,Such a huge ego,Ego
Beyonce,I am... Sasha Fierce,15,54,"But, he loves my big ego",Ego
Beyonce,I am... Sasha Fierce,15,55,It's too much,Ego
Beyonce,I am... Sasha Fierce,15,56,I walk like this 'cause I can back it up,Ego
Beyonce,I am... Sasha Fierce,15,57,"I, I walk like this 'cause I can back it up",Ego
Beyonce,I am... Sasha Fierce,15,58,"I, I talk like this 'cause I can back it up",Ego
Beyonce,I am... Sasha Fierce,15,59,"I, I, I can back it up",Ego
Beyonce,I am... Sasha Fierce,15,60,I can back it up,Ego
Beyonce,I am... Sasha Fierce,15,61,I walk like this 'cause I can back it up,Ego
Beyonce,I am... Sasha Fierce,15,62,It's too big (Big),Ego
Beyonce,I am... Sasha Fierce,15,63,It's too wide (Wide),Ego
Beyonce,I am... Sasha Fierce,15,64,It's too strong (Strong),Ego
Beyonce,I am... Sasha Fierce,15,65,It won't fit (Fit),Ego
Beyonce,I am... Sasha Fierce,15,66,It's too much (Much),Ego
Beyonce,I am... Sasha Fierce,15,67,It's too tough (Tough),Ego
Beyonce,I am... Sasha Fierce,15,68,He talk like this 'cause he can back it up,Ego
Beyonce,I am... Sasha Fierce,15,69,He got a big ego,Ego
Beyonce,I am... Sasha Fierce,15,70,Such a huge ego (Such a huge ego),Ego
Beyonce,I am... Sasha Fierce,15,71,"But, I love his big ego",Ego
Beyonce,I am... Sasha Fierce,15,72,It's too much,Ego
Beyonce,I am... Sasha Fierce,15,73,He walk like this 'cause he can back it up,Ego
Beyonce,I am... Sasha Fierce,15,74,"Ego so big, you must admit",Ego
Beyonce,I am... Sasha Fierce,15,75,I got every reason to feel like I'm that bitch,Ego
Beyonce,I am... Sasha Fierce,15,76,"Ego so strong, you ain't know?",Ego
Beyonce,I am... Sasha Fierce,15,77,"I don't need no beat, I can sing it with piano...",Ego
Beyonce,I am... Sasha Fierce,15,78,Whoa...,Ego
Beyonce,I am... Sasha Fierce,15,79,"Whoa, whoa, whoa, whoa",Ego
